UserId_Url,UserId,Tweet_Url,Date-Time,Tweets,css-4rbku5 href 5,Comments,Retweets,Likes,css-4rbku5 2
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/941227979702665216,"Dec 14, 2017","SAS has today appointed Torbjørn Wist as new Executive Vice President and Chief Financial Officer (CFO) after Göran Jansson, who will assume the overall responsibility for Group Strategy, SAS Growth Initiatives, aircraft fleet and strategic sourcing.",,3,3,11,
https://twitter.com/ToveHenckel,@ToveHenckel,https://twitter.com/ToveHenckel/status/939407554609852416,"Dec 9, 2017",Thank you cabin crew at,,5,3,13,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/938444930892124160,"Dec 6, 2017",@BrentWonderI can see that new info is at 17.30,,4,1,,
https://twitter.com/consultologer,@consultologer,https://twitter.com/consultologer/status/936297209901076481,"Nov 30, 2017","I don't normally tweet about sweet eats, but when I'm surprised, I do! Thank you",https://twitter.com/consultologer/status/936297209901076481/photo/1,3,3,21,#food
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/932995048983203840,"Nov 21, 2017",Are you a true traveler? We are now looking for cabin crew to join us! Read more and apply here:,https://twitter.com/SAS/status/932995048983203840/photo/1,8,19,40,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/932532125190033408,"Nov 20, 2017","We move under one roof, so you move less. See how we deliver smoother connections & better journeys",,1,4,22,#StarAlliance20
https://twitter.com/tobiasa,@tobiasa,https://twitter.com/tobiasa/status/928987050560442372,"Nov 10, 2017",Always nice weather above the clouds!,,1,2,4,#wearetravelers
https://twitter.com/fredrikhed,@fredrikhed,https://twitter.com/fredrikhed/status/926751909104451584,"Nov 4, 2017",Stort tack till,,1,5,40,#heathrow
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/918508912290291712,"Oct 12, 2017","SAS expands its menu in SAS Go, focusing on the lifestyle and dietary needs of travelers. Read more here:",,10,9,41,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/908607651084406784,"Sep 15, 2017",Our brand new innovative and unique lounge at OSL opened Wednesday this week.,,1,10,52,#WeAreTravelers
https://twitter.com/bjornpilot,@bjornpilot,https://twitter.com/bjornpilot/status/908401044517937152,"Sep 15, 2017",Full plane again,https://twitter.com/bjornpilot/status/908401044517937152/photo/1,3,18,106,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/908193488293986304,"Sep 14, 2017",SAS has now reached an agreement with the Norwegian pilots' unions and the strike has therefore been called off:,,4,13,58,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/906102056376774656,"Sep 8, 2017",Stay connected wherever you go. SAS and,https://twitter.com/SAS/status/906102056376774656/photo/1,4,6,18,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/904696284988272640,"Sep 4, 2017","Don’t miss your chance to mix with frontrunners at the Web Summit in Lisbon, November 5-9th",https://twitter.com/SAS/status/904696284988272640/photo/1,3,3,15,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/898140936789798912,"Aug 17, 2017",Today the new @bergenlufthavn officially opened - a big congrats! SAS also opened a brand new SAS Café Lounge.,https://twitter.com/SAS/status/898140936789798912/photo/1,1,10,47,#wearetravelers
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/897731348382846976,"Aug 16, 2017",Right now we have 1.000.000 cheap tickets for sale. Book by august 24!,,1,10,37,
https://twitter.com/bjornpilot,@bjornpilot,https://twitter.com/bjornpilot/status/888420170200428549,"Jul 21, 2017",Enjoy the weeken and follow Instagram @sasgroundcrew and me to New York,,1,14,65,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/885583719024791552,"Jul 14, 2017",@rainbowpinharr ser ut som att incheckningen inte är öppen just nu. Prova igen om en stund,,3,1,3,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/884280980693024768,"Jul 10, 2017","@FriidabOn SAS flights to/from the UK, pets can't be transported in the cabin(except service animals). Read more on",https://t.co/xofyIW3JLX,2,6,,
https://twitter.com/bjornpilot,@bjornpilot,https://twitter.com/bjornpilot/status/884007331620560897,"Jul 9, 2017",Mega heavy today,,5,3,67,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/874598748768399360,"Jun 13, 2017",The journey is about to get even more enjoyable for our 29 million travelers on short-haul flights:,https://twitter.com/SAS/status/874598748768399360/photo/1,2,8,40,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/874240503868530688,"Jun 12, 2017","@nylanderVi försöker alltid boka om till första tillgängliga avgång, beklagar att det inte passade just denna gång! Allt gott/J",,2,5,,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/872009787986280448,"Jun 6, 2017",Have a wonderful National Day,https://twitter.com/SAS/status/872009787986280448/photo/1,7,71,217,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/870542602189377536,"Jun 2, 2017","You win a round the world trip, where on earth will you go? Start your journey at",https://twitter.com/SAS/status/870542602189377536/photo/1,6,8,,#WinAMillionMiles
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/869821640170930176,"May 31, 2017",[lang: SE] Nyhet! Under skidsäsongen 2018 öppnar vi en ny linje från Stockholm till Chambéry i franska Alperna:,https://twitter.com/SAS/status/869821640170930176/photo/1,1,4,9,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/869109505455509504,"May 29, 2017",SAS' new dining concept,https://twitter.com/SAS/status/869109505455509504/photo/1,3,36,84,#NEWNORDICBYSAS
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/868764460747456512,"May 28, 2017","@janstenbergDå blir det förmodligen gatebyte för GOT planet, om det trasiga står i vägen",,1,2,3,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/867266927315492864,"May 24, 2017",Let us introduce our new food and beverage concept -,,2,10,28,#NEWNORDICBYSAS
https://twitter.com/bjornpilot,@bjornpilot,https://twitter.com/bjornpilot/status/866624766555430912,"May 22, 2017",Maybe the most stunning departure you can fly,https://twitter.com/bjornpilot/status/866624766555430912/photo/1,5,14,93,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/865077712691634176,"May 18, 2017","@MrSwedishGamer_Bike in bikebag cost the same as a regular extra bag, you an read about it on:",https://t.co/9Dqycdc3Ql,1,1,4,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/865071218277351424,"May 18, 2017","@Digital_Vix3nThats correct, same cabin and same services. You can reschedule both categories, but Saver is against a fee :) Welcome onboard",,2,4,,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/862562929954050048,"May 11, 2017",We´re migrating EuroBonus to a new system.Thanks for your patience. Read more about any inconvenience this may cause:,,2,7,11,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/859365027580694528,"May 2, 2017",Great news! New direct route from,https://twitter.com/SAS/status/859365027580694528/photo/1,4,23,72,#WeAreTravelers
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/858935683196563456,"May 1, 2017",That is correct :-) As a Silver member you can bring 1 checked bagage for free on a Go Light ticket.,https://twitter.com/midlandmerch,,,,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/857870608645984256,"Apr 28, 2017","@gilles2512We at SAS FB team can't acces that system. If you have not received a refund next week, pls call our CS for further assistance /J",,1,1,1,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/857489501177892865,"Apr 27, 2017",[lang: NO] I dag er det offisiell åpning av nye,,4,12,37,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/855424216396681218,"Apr 21, 2017",Nyhet! I oktober börjar vi flyga nonstop Stockholm - Eilat:,https://twitter.com/SAS/status/855424216396681218/photo/1,8,17,,
https://twitter.com/kevin_astro7,@kevin_astro7,https://twitter.com/kevin_astro7/status/853298597819027457,"Apr 15, 2017",Even 5 months on the Space Station can't get you the view,https://twitter.com/kevin_astro7/status/853298597819027457/photo/1,2,15,68,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/853142163567370240,"Apr 15, 2017",Happy Easter Travelers!,,1,22,56,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/849851082025119744,"Apr 6, 2017","Hej, gör det på plats bara :)",https://twitter.com/mikaelglans,1,2,,
https://twitter.com/SAS_Press,@SAS_Press,https://twitter.com/SAS_Press/status/849163350172893185,"Apr 4, 2017",is a pioneer in taking care of its beer-loving fliers' needs!,,2,7,13,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/848091827580358656,"Apr 1, 2017",Take a selfie on board! We have installed a camera in the panel above you. Press the button and the image will be uploaded to the SAS-app.,https://twitter.com/SAS/status/848091827580358656/photo/1,8,74,149,
