userId_url,css-4rbku5 href 2,Username,UserId,Tweet_Url,Date-Time,Tweets,Comments,Retweets,Likes,css-4rbku5 href 6,Impressions
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1414780375033860096,"Jul 13, 2021",We have some massive videos coming up! Kind of scary how big the main channel videos are getting but I’m determined to always go bigger and better. This will be interesting haha,1.7K,1.4K,90K,https://twitter.com/MrBeast/status/1414780375033860096/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1414336549563641858,"Jul 12, 2021","If we hit 100 million subscribers I want to grab 100 random subscribers, put them on a giant island, and have them battle for it somehow lol",14K,6.4K,222K,https://twitter.com/MrBeast/status/1414336549563641858/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1413952434850963459,"Jul 11, 2021",4.5K,1.7K,94K,,https://twitter.com/MrBeast/status/1413952434850963459/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1413956619721977862,"Jul 11, 2021",,444,629,49K,https://twitter.com/MrBeast/status/1413956619721977862/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1412092907683786754,"Jul 5, 2021",What’s the best video you’ve seen on YouTube recently?,12K,1.5K,109K,https://twitter.com/MrBeast/status/1412092907683786754/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1411849833925783553,"Jul 5, 2021","Hey @zoom91049599 you have 24 hours to respond

Would you rather me send you $5,000 today or $10,000 in exactly a year? (This was my newest follower, idk who it is haha)",8.1K,3K,156K,https://twitter.com/MrBeast/status/1411849833925783553/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1409729055700701191,"Jun 29, 2021",Small youtubers reply to this tweet with your channel and a mini bio on it! Curious to check some out,27K,3.9K,141K,https://twitter.com/MrBeast/status/1409729055700701191/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1409193920433639426,"Jun 27, 2021",Don’t tell my other followers but you’re my favorite!,6.2K,3.1K,168K,https://twitter.com/MrBeast/status/1409193920433639426/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1416060089346179078,"Jul 16, 2021","I’m trying to tik tok

How is I doin",2.4K,3.1K,89K,https://twitter.com/MrBeast/status/1416060089346179078/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1408877849885515783,"Jun 27, 2021","I went to prison for 50 hours and vlogged my experience, GO WATCH!",1.2K,1.2K,77K,https://twitter.com/MrBeast/status/1408877849885515783/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1408474667229265921,"Jun 25, 2021",I just realized that people love watching me torture myself.. idk how to feel about this haha,1.7K,1.6K,128K,https://twitter.com/MrBeast/status/1408474667229265921/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1408203345957883905,"Jun 25, 2021",665,710,46K,,https://twitter.com/MrBeast/status/1408203345957883905/analytics,youtube.com
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1408203397824667656,"Jun 25, 2021",Main channel video on Saturday!,284,248,25K,https://twitter.com/MrBeast/status/1408203397824667656/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1406297673469149187,"Jun 19, 2021",What’s your 3 most used emojis?,38K,2.9K,129K,https://twitter.com/MrBeast/status/1406297673469149187/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1416060089346179078,"Jul 16, 2021","I’m trying to tik tok

How is I doin",2.4K,3.1K,89K,https://twitter.com/MrBeast/status/1416060089346179078/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1403804536020553729,"Jun 13, 2021",1.2K,887,91K,,https://twitter.com/MrBeast/status/1403804536020553729/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1403842710528745472,"Jun 13, 2021",Next week’s video is another 50 hour challenge and it’s better then when I spent 50 hours buried alive,707,405,44K,https://twitter.com/MrBeast/status/1403842710528745472/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1402149799089086473,"Jun 8, 2021",They say tweeting at 2am is bad for engagement. Let’s prove the haters wrong,4.9K,3.9K,211K,https://twitter.com/MrBeast/status/1402149799089086473/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1399818035008053252,"Jun 2, 2021",1.9K,1.2K,87K,,https://twitter.com/MrBeast/status/1399818035008053252/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1399825230277885963,"Jun 2, 2021",I love the comment section because it provides very insightful and helpful feedback on my videos,528,542,44K,https://twitter.com/MrBeast/status/1399825230277885963/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1397630595031764998,"May 27, 2021",1K,1.1K,73K,,https://twitter.com/MrBeast/status/1397630595031764998/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1397631245132124167,"May 27, 2021","Like genuinely, I’m curious. I feel like companies pay a lot more for tv commercials (on a view per view basis) and it seems a bit odd to me because in tv commercials they are crammed between multiple other ones and everyone is on their phones during them anyways.",581,368,37K,https://twitter.com/MrBeast/status/1397631245132124167/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1396107715165016066,"May 22, 2021",1.9K,1.8K,121K,,https://twitter.com/MrBeast/status/1396107715165016066/analytics,"After that I did a giveaway vid but I didn’t like how it turned out

100% a video next week!"
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1396109021665497089,"May 22, 2021","Kind of funny that me and the team just grinded for a month and I spent well over a million dollars, and we have nothing to show for it lol

Sometimes I wish I did easy videos like everyone else",1.3K,707,66K,https://twitter.com/MrBeast/status/1396109021665497089/analytics,
https://twitter.com/GeorgeNootFound,https://twitter.com/GeorgeNootFound,George,@GeorgeNootFound,https://twitter.com/GeorgeNootFound/status/1392954796194287627,"May 14, 2021",I’m a food reviewer now,9.6K,11K,250K,https://twitter.com/GeorgeNootFound/status/1392954796194287627/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1391849183330676741,"May 11, 2021",Hey,1K,902,89K,https://twitter.com/MrBeast/status/1391849183330676741/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1391148641977524227,"May 9, 2021",Which would you rather do for a living?,5.7K,1.7K,65K,https://twitter.com/MrBeast/status/1391148641977524227/analytics,
https://twitter.com/GeorgeNootFound,https://twitter.com/GeorgeNootFound,George,@GeorgeNootFound,https://twitter.com/GeorgeNootFound/status/1392954796194287627,"May 14, 2021",I’m a food reviewer now,9.6K,11K,250K,https://twitter.com/GeorgeNootFound/status/1392954796194287627/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1390664021561458688,"May 7, 2021",14K,7.4K,302K,,https://twitter.com/MrBeast/status/1390664021561458688/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1390804216197828611,"May 8, 2021","This is how many views I got on YouTube during each year of my life (thought it’d be cool to update)

22 - 8,184,185,544
21 - 3,324,451,660
20 - 2,099,879,911
19 - 464,282,517
18 - 122,441,813
17 - 5,482,596
16 - 202,000
15 - 125,634
14 - 41,148
13 - 7,000
12 - 15,000",1.1K,1.3K,64K,https://twitter.com/MrBeast/status/1390804216197828611/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1390433638580375559,"May 7, 2021","This new Beast Philanthropy video is one of my favorite videos! All the ad rev, brand deals, and merch sales go towards our food pantry! Go watch :)",1K,814,34K,https://twitter.com/MrBeast/status/1390433638580375559/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1388276464114708482,"May 1, 2021",1.4K,1.5K,72K,,https://twitter.com/MrBeast/status/1388276464114708482/analytics,
https://twitter.com/GeorgeNootFound,https://twitter.com/GeorgeNootFound,George,@GeorgeNootFound,https://twitter.com/GeorgeNootFound/status/1392954796194287627,"May 14, 2021",I’m a food reviewer now,9.6K,11K,250K,https://twitter.com/GeorgeNootFound/status/1392954796194287627/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1388292271993405444,"May 1, 2021",I might vlog a few days so you can see what my life is like,808,418,39K,https://twitter.com/MrBeast/status/1388292271993405444/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1388164164267528193,"Apr 30, 2021","Apparently building a real multiple story mansion out of Minecraft blocks is hard. It kept raining which made us have to restart a bunch and we just couldn’t make it happen

No new video this week",3.4K,4K,209K,https://twitter.com/MrBeast/status/1388164164267528193/analytics,
https://twitter.com/dreamwastaken,https://twitter.com/dreamwastaken,dream,@dreamwastaken,https://twitter.com/dreamwastaken/status/1386750340490571780,"Apr 27, 2021","Me and Mr Beast just released a “Dream Burger” at his Mr Beast Burger restaurants! You can order on the Mr Beast Burger app or any delivery app, give it a try :)

it has avocado which is green like me !",7K,9.5K,227K,https://twitter.com/dreamwastaken/status/1386750340490571780/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1386513765244538881,"Apr 26, 2021",810,1.1K,68K,,https://twitter.com/MrBeast/status/1386513765244538881/analytics,I want to get some viral videos up ASAP on the channel so we can start bringing in some big revenue for the food pantry :)))
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1386517747195068424,"Apr 26, 2021","Honestly, running this food pantry makes me so freaken happy and I love filming for the Beast Philanthropy channel! I’m dying to grow this charity into something massive that can genuinely make serious change. Idk, it just hits different and makes me feel fulfilled",445,480,36K,https://twitter.com/MrBeast/status/1386517747195068424/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1386058903130152962,"Apr 25, 2021",If you enjoyed my new bounty Hunter video you should subscriber to Dream! Huge inspiration for the vid,1.2K,1.1K,69K,https://twitter.com/MrBeast/status/1386058903130152962/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1386048011252420615,"Apr 25, 2021","I placed a $100,000 on myself and had a Bounty Hunter Hunt me down! Go watch!",1.4K,1.4K,112K,https://twitter.com/MrBeast/status/1386048011252420615/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1383518154089852935,"Apr 18, 2021",I said in the newest video I’d tweet out Sapnap’s channel if he ratted out Karl,1.5K,2.8K,161K,https://twitter.com/MrBeast/status/1383518154089852935/analytics,
https://twitter.com/SPL_EN,https://twitter.com/SPL_EN,@SPL_EN,Ad,https://twitter.com/hashtag/yallaRSL?src=hashtag_click,#yallaRSL,Select from the world's best players,spl.com.sa,4,9,https://en.fantasy.spl.com.sa/?twclid=24ou4or5w9f6adj4ipwkb22dr6,199
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1383197416980103171,"Apr 17, 2021","Dear all food brands on twitter, reply to this tweet if you want to send our food pantry some food! I’ll reply and give you twitter clout (and dm you our charity’s email haha)",2.4K,2.4K,112K,https://twitter.com/MrBeast/status/1383197416980103171/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1382431994521522180,"Apr 15, 2021",3.2K,3.3K,204K,,https://twitter.com/MrBeast/status/1382431994521522180/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1382435484794822659,"Apr 15, 2021","And even getting 1,000 subscribers took me years as well! You have to love YouTube to get this far. I’ve relentlessly obsessed over my videos every day for a decade and reinvested every single dollar back into the channel. 

Think decades, not years. YouTube isn’t going anywhere.",719,943,63K,https://twitter.com/MrBeast/status/1382435484794822659/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1381420770384080896,"Apr 12, 2021",I tried to take a picture of Pinky because she fell asleep on me but someone opened the door and she freaked out,2K,3K,153K,https://twitter.com/MrBeast/status/1381420770384080896/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1381047011525455873,"Apr 11, 2021",2.4K,3.1K,166K,,https://twitter.com/MrBeast/status/1381047011525455873/analytics,:)
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1381352485353361411,"Apr 12, 2021","It’s crazy because we are just getting started! I have hundreds of video ideas that are much better then our current videos and I can think of a million ways to improve what we do lol

These next 10 years will be fun :)",573,382,34K,https://twitter.com/MrBeast/status/1381352485353361411/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1380989164234158089,"Apr 11, 2021","Would you sit in a tub of snakes for $10,000? Go watch the new video to see what people did!",4K,1.4K,100K,https://twitter.com/MrBeast/status/1380989164234158089/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1379164431930830850,"Apr 6, 2021","Beast Philanthropy just uploaded its second video! We fed a city in need, go watch!",917,1.2K,42K,https://twitter.com/MrBeast/status/1379164431930830850/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1378878628503678977,"Apr 5, 2021",2.6K,2.6K,146K,,https://twitter.com/MrBeast/status/1378878628503678977/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1378879986703204352,"Apr 5, 2021","And I always always always want to be improving my content. No matter how big the videos get, I want to go bigger. The pacing, idea, editing, scenes, jokes, execution, etc. can always be better and I’ll never get complacent.",756,636,57K,https://twitter.com/MrBeast/status/1378879986703204352/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1378437371612512263,"Apr 4, 2021","I bought a $250,000 mystery box and opened it! Go watch the new video to see what I got!",2.8K,1.5K,107K,https://twitter.com/MrBeast/status/1378437371612512263/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1377622535072800771,"Apr 1, 2021",*insert tweet that is a blatant lie aimed at getting tons of likes but it’s April Fools day so no one can get mad at me and I get free engagement,2K,2.5K,158K,https://twitter.com/MrBeast/status/1377622535072800771/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1376591197859426308,"Mar 29, 2021","I can’t believe how well this video is doing, I’m glad you guys enjoy my pain",2.4K,1.8K,139K,https://twitter.com/MrBeast/status/1376591197859426308/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1375900595161288708,"Mar 28, 2021","I spent 50 hours buried alive in a coffin, go watch!",2.5K,2K,174K,https://twitter.com/MrBeast/status/1375900595161288708/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1375542965301616645,"Mar 27, 2021",I uploaded the first Beast Philanthropy video! 100% of the revenue on this channel goes straight into our food pantry and I can’t wait to see how big we can grow the charity :),870,1.8K,49K,https://twitter.com/MrBeast/status/1375542965301616645/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1374165817538007044,"Mar 23, 2021",After 2 days and 3 hours,2.5K,1.6K,84K,https://twitter.com/MrBeast/status/1374165817538007044/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1373842609710510084,"Mar 22, 2021",1.9K,1.5K,79K,,https://twitter.com/MrBeast/status/1373842609710510084/analytics,
https://twitter.com/i/status/1373842609710510084,,,,,,,,,,,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1373851777985024002,"Mar 22, 2021",654,375,51K,,https://twitter.com/MrBeast/status/1373851777985024002/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1374095663424753664,"Mar 23, 2021","Down to 2 people!!!!!!! WHO WILL WIN $100,000??",961,483,41K,https://twitter.com/MrBeast/status/1374095663424753664/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1373380060896497665,"Mar 21, 2021",4.2K,1.5K,83K,,https://twitter.com/MrBeast/status/1373380060896497665/analytics,
https://twitter.com/i/status/1373380060896497665,,,,,,,,,,,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1373491505529241606,"Mar 21, 2021",695,277,39K,,https://twitter.com/MrBeast/status/1373491505529241606/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1373664580187123716,"Mar 21, 2021","I see lots of you saying you had problems and trust me, we are looking into!!! From what I’ve seen so far most are genuinely connection based (if you miss 3 pings you’re kicked) or accidentally touching with a different finger. 

If we find a glitch though I will share! I sowy",1K,265,26K,https://twitter.com/MrBeast/status/1373664580187123716/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1373355476608552960,"Mar 21, 2021","I see lots of people worried about cheaters in the $100,000 finger on the app challenge, don’t worry, I have a way to deal with them :)",2.5K,1.4K,108K,https://twitter.com/MrBeast/status/1373355476608552960/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1373312886479675395,"Mar 20, 2021","4 hours until the $100,000 finger on the app competition! :)",2K,1.5K,79K,https://twitter.com/MrBeast/status/1373312886479675395/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1373109571951210497,"Mar 20, 2021","Just got out of a coffin, spent the last 50 hours buried alive lol

Anyways, don’t forget to download Finger on The App 2! The $100,000 challenge is tomorrow!!!!",1.6K,1K,51K,https://twitter.com/MrBeast/status/1373109571951210497/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1371625048990220293,"Mar 16, 2021",2.8K,5.1K,196K,,https://twitter.com/MrBeast/status/1371625048990220293/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1371625268914323457,"Mar 16, 2021",I don’t plan on dying! Just saying that if I did this is what I’d want haha,496,601,75K,https://twitter.com/MrBeast/status/1371625268914323457/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1371216451646935042,"Mar 15, 2021",2.3K,2.7K,152K,,https://twitter.com/MrBeast/status/1371216451646935042/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1371217837843439619,"Mar 15, 2021","Also a little surprising because I have zero idea how to use a comma, punctuation, or spell 82% of the English language

I used to edit videos in the back of high school English class haha",344,295,26K,https://twitter.com/MrBeast/status/1371217837843439619/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1371151221151690752,"Mar 14, 2021",3.4K,2.2K,44K,,https://twitter.com/MrBeast/status/1371151221151690752/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1371152060759089152,"Mar 14, 2021",Ayyy,523,261,20K,https://twitter.com/MrBeast/status/1371152060759089152/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1370842116889456648,"Mar 14, 2021","I asked a random fast food worker if she would quit her job for $100,000! 

Go watch the new video to see her response",2.6K,1.7K,138K,https://twitter.com/MrBeast/status/1370842116889456648/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1352414125398360067,"Jan 22, 2021",9.7K,3.4K,213K,,https://twitter.com/MrBeast/status/1352414125398360067/analytics,
https://twitter.com/i/status/1352414125398360067,,,,,,,,,,,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1369772599140618246,"Mar 11, 2021",330,157,24K,,https://twitter.com/MrBeast/status/1369772599140618246/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1369773746769264642,"Mar 11, 2021","Am I allowed to pay my teammates $10,000 if we win a game? Lol",1K,291,26K,https://twitter.com/MrBeast/status/1369773746769264642/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1368947774792884232,"Mar 8, 2021",Stop making fun of me for eating my sandwiches vertical :/,4.9K,5.9K,177K,https://twitter.com/MrBeast/status/1368947774792884232/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1368354992525049859,"Mar 7, 2021",3.7K,3.3K,171K,,https://twitter.com/MrBeast/status/1368354992525049859/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1368413919929319424,"Mar 7, 2021",781,416,57K,,https://twitter.com/MrBeast/status/1368413919929319424/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1368573348528197632,"Mar 7, 2021",,616,229,33K,https://twitter.com/MrBeast/status/1368573348528197632/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1368305545514483715,"Mar 7, 2021","I bought a bunch of houses and then listed them for sale for $1 lol

Go watch the new video!",3.2K,2.6K,124K,https://twitter.com/MrBeast/status/1368305545514483715/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1365303680854077443,"Feb 26, 2021","We all know you would punch your significant other for a billion dollars but would you punch them for $10,000?",13K,3.9K,65K,https://twitter.com/MrBeast/status/1365303680854077443/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1365101661107195907,"Feb 26, 2021",My mom wanted a photo of me with my play buttons,5.3K,10K,352K,https://twitter.com/MrBeast/status/1365101661107195907/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1362997215308906498,"Feb 20, 2021","In 24 hours I’m going to give one random person that retweets this tweet $10,000 in Bitcoin! (Yup, gonna experiment with this instead of cash haha) Make sure you follow me so I can dm you if you win :)",47K,715K,501K,https://twitter.com/MrBeast/status/1362997215308906498/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1362842357142585348,"Feb 20, 2021",The largest channel in Russia just takes my thumbnails and photoshop’s his face on mine..,7.5K,13K,304K,https://twitter.com/MrBeast/status/1362842357142585348/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1360989414625857537,"Feb 14, 2021","Maddy said she liked the chocolate covered strawberries I gave her this year more than the 100,00 roses from last year lol

Keep it simple boyz",1.6K,2.3K,127K,https://twitter.com/MrBeast/status/1360989414625857537/analytics,
